cik,file_name,year,change_rate
906553,906553_000143774921004478_bgc20201231b_10k.htm.txt,2020,-0.9664609053497942
906553,906553_000143774922004655_bgc20211231_10k.htm.txt,2021,0.298159509202454
906553,906553_000143774923004538_bgc20221231_10k.htm.txt,2022,-0.008506616257088847
1403528,1403528_000140352818000009_a201710-kdoc.htm.txt,2017,-0.009584664536741214
1403528,1403528_000140352819000007_a201810-kdoc.htm.txt,2018,0.05161290322580645
1403528,1403528_000140352820000003_a201910-kdoc.htm.txt,2019,-0.2361963190184049
1403528,1403528_000140352821000007_oak-20201231.htm.txt,2020,0.002677376171352075
1403528,1403528_000140352822000003_oak-20211231.htm.txt,2021,0.042723631508678236
1403528,1403528_000140352823000004_oak-20221231.htm.txt,2022,0.08706786171574904
1322439,1322439_000162828018003092_egle1231201710-k.htm.txt,2017,0.1475609756097561
1322439,1322439_000162828019002879_egle1231201810-k.htm.txt,2018,-0.030818278427205102
1322439,1322439_000162828020003466_egle-20191231.htm.txt,2019,0.06798245614035088
1322439,1322439_000162828021004645_egle-20201231.htm.txt,2020,-0.07597535934291581
1322439,1322439_000162828022005984_egle-20211231.htm.txt,2021,0.1111111111111111
1322439,1322439_000162828023007526_egle-20221231.htm.txt,2022,0
1784535,1784535_000155837022003720_prch-20211231x10k.htm.txt,2021,0.7
1784535,1784535_000155837023004016_prch-20221231x10k.htm.txt,2022,0.058823529411764705
1630805,1630805_000163080518000016_bw-12312017xform10xk.htm.txt,2017,0
1630805,1630805_000163080519000020_a12312018form10-k.htm.txt,2018,7.695652173913044
1630805,1630805_000163080520000026_a12312019form10-k.htm.txt,2019,-0.4
1630805,1630805_000163080521000004_bw-20201231.htm.txt,2020,-0.125
1630805,1630805_000163080522000008_bw-20211231.htm.txt,2021,-0.14285714285714285
1630805,1630805_000163080523000006_bw-20221231.htm.txt,2022,0.20166666666666666
854560,854560_000092708918000121_gsbc-10k123117.htm.txt,2017,-0.030087094220110848
854560,854560_000092708919000136_gsbc-10k123118.htm.txt,2018,-0.03510204081632653
854560,854560_000092708920000176_gs-10k123119.htm.txt,2019,0.007614213197969543
854560,854560_000110465921032781_gsbc-20201231x10k.htm.txt,2020,-0.02938706968933669
854560,854560_000141057822000289_gsbc-20211231x10k.htm.txt,2021,-0.04411764705882353
854560,854560_000141057823000244_gsbc-20221231x10k.htm.txt,2022,0.017194570135746608
1500123,1500123_000155479521000008_inlb0110form10k.htm.txt,2020,-1.0
1500123,1500123_000155479522000016_inlb0106form10k.htm.txt,2021,1
1500123,1500123_000155479523000012_inlb0113form10k.htm.txt,2022,-0.05825242718446602
54480,54480_000005448018000046_kcs1231201710k.htm.txt,2017,0.045454545454545456
54480,54480_000005448019000012_kcs1231201810k.htm.txt,2018,0.009817671809256662
54480,54480_000005448020000015_kcs1231201910k.htm.txt,2019,-0.022222222222222223
54480,54480_000005448021000021_ksu-20201231.htm.txt,2020,-0.07357954545454545
54480,54480_000005448022000006_ksu-20211231.htm.txt,2021,0.08586323213738117
54480,54480_000005448023000003_ksu-20221231.htm.txt,2022,0.015249929398475007
1362004,1362004_000156459018003648_icfi-10k_20171231.htm.txt,2017,0.1
1362004,1362004_000156459019004641_icfi-10k_20181231.htm.txt,2018,0.2727272727272727
1362004,1362004_000156459020007616_icfi-10k_20191231.htm.txt,2019,0
1362004,1362004_000156459021009169_icfi-10k_20201231.htm.txt,2020,0.07142857142857142
1362004,1362004_000156459022006889_icfi-10k_20211231.htm.txt,2021,0.02666666666666667
1362004,1362004_000095017023005304_icfi-20221231.htm.txt,2022,0.16883116883116883
1566011,1566011_000156601118000008_pbfholding-2017123110k.htm.txt,2017,-0.0031887755102040817
1566011,1566011_000156601119000004_pbfholding-2018123110k.htm.txt,2018,0.018554062699936022
1566011,1566011_000156601120000003_pbfholding-2019123110k.htm.txt,2019,0.052135678391959796
1566011,1566011_000156601121000003_pbfh-20201231.htm.txt,2020,0.08597014925373134
1566011,1566011_000156601122000004_pbfh-20211231.htm.txt,2021,-0.08493677844969763
1566011,1566011_000156601123000004_pbfh-20221231.htm.txt,2022,0.05917693000901172
1615055,1615055_000161505523000011_iso-20221231.htm.txt,2022,-0.3681917211328976
1590714,1590714_000159071418000033_pah10-k20171231document.htm.txt,2017,0.012903225806451613
1590714,1590714_000159071419000040_esi10-k20181231document.htm.txt,2018,-0.43312101910828027
1590714,1590714_000159071420000023_esi-20191231.htm.txt,2019,-0.011235955056179775
1590714,1590714_000159071421000021_esi-20201231.htm.txt,2020,0
1590714,1590714_000159071422000029_esi-20211231.htm.txt,2021,0.20454545454545456
1590714,1590714_000159071423000027_esi-20221231.htm.txt,2022,0
1517175,1517175_000162828018003044_chef-12292017x10k.htm.txt,2017,0.023613963039014373
1517175,1517175_000151717519000003_chef-12282018x10k.htm.txt,2018,0.16148445336008024
1517175,1517175_000151717520000004_chef-10xkmaster12272019.htm.txt,2019,0.05656303972366149
1517175,1517175_000151717521000003_chef-20201225.htm.txt,2020,-0.09235798937474458
1517175,1517175_000151717522000002_chef-20211224.htm.txt,2021,0.22107158937415577
1517175,1517175_000151717523000004_chef-20221230.htm.txt,2022,0.5206489675516224
1097864,1097864_000119312518051397_d508456d10k.htm.txt,2017,0.0625
1097864,1097864_000119312519045025_d664850d10k.htm.txt,2018,0.05
1097864,1097864_000119312520041751_d864442d10k.htm.txt,2019,-0.025210084033613446
1097864,1097864_000162828021002219_on-20201231.htm.txt,2020,-0.10919540229885058
1097864,1097864_000162828022002416_on-20211231.htm.txt,2021,-0.03225806451612903
1097864,1097864_000162828023002350_on-20221231.htm.txt,2022,0.03333333333333333
1698113,1698113_000121390019004265_f10k2018_legacyacquisition.htm.txt,2018,0
1698113,1698113_000121390022012197_f10k2021_partsidinc.htm.txt,2021,0
1698113,1698113_000121390023030305_f10k2022_partsidinc.htm.txt,2022,-0.39814814814814814
1724521,1724521_000156459020008972_rcus-10k_20191231.htm.txt,2019,0.28703703703703703
1724521,1724521_000156459021008270_rcus-10k_20201231.htm.txt,2020,0.697841726618705
1724521,1724521_000095017022001788_rcus-20211231.htm.txt,2021,0.5508474576271186
1724521,1724521_000095017023005112_rcus-20221231.htm.txt,2022,0.366120218579235
1786255,1786255_000095017023010983_icvx-20221231.htm.txt,2022,0.7647058823529411
56868,56868_000119312518119903_d657100d10k.htm.txt,2017,-0.07096774193548387
56868,56868_000119312519107681_d613643d10k.htm.txt,2018,0.08333333333333333
56868,56868_000119312520134616_d849013d10k.htm.txt,2019,0.10897435897435898
56868,56868_000119312521129649_d129905d10k.htm.txt,2020,-0.44508670520231214
56868,56868_000119312522113187_d299823d10k.htm.txt,2021,0.17708333333333334
56868,56868_000119312523103128_d474265d10k.htm.txt,2022,0.008849557522123894
925528,925528_000114420418015276_tv488247_10k.htm.txt,2017,0.9124087591240876
925528,925528_000114420419014301_tv515003_10k.htm.txt,2018,-0.07251908396946564
925528,925528_000110465920033130_tm205284-1_10k.htm.txt,2019,-0.037037037037037035
925528,925528_000110465921035666_tm211088d1_10k.htm.txt,2020,-0.05555555555555555
925528,925528_000141057822000491_hdsn-20211231x10k.htm.txt,2021,-0.01809954751131222
925528,925528_000141057823000263_hdsn-20221231x10k.htm.txt,2022,0.06912442396313365
1679063,1679063_000114420419017149_tv516453_10k.htm.txt,2018,0.25
1679063,1679063_000155837020003353_csse-20191231x10k.htm.txt,2019,1.125
1679063,1679063_000155837021003814_csse-20201231x10k.htm.txt,2020,0.16470588235294117
1679063,1679063_000155837022004926_csse-20211231x10k.htm.txt,2021,0.5252525252525253
1679063,1679063_000155837023005316_csse-20221231x10k.htm.txt,2022,7.801324503311259
1398987,1398987_000139898718000017_r10-k.htm.txt,2017,0
1398987,1398987_000139898719000019_realogy10-k.htm.txt,2018,0
1398987,1398987_000139898720000010_rlgy-20191231.htm.txt,2019,0
1398987,1398987_000139898721000038_rlgy-20201231.htm.txt,2020,-0.8845625
1398987,1398987_000139898722000022_rlgy-20211231.htm.txt,2021,0.046561992420140766
1398987,1398987_000139898723000016_hous-20221231.htm.txt,2022,-0.0801862390067253
1428205,1428205_000142820518000036_arr-12312017x10k.htm.txt,2017,0
1428205,1428205_000142820519000045_arr-12312018x10k.htm.txt,2018,0.10526315789473684
1428205,1428205_000142820520000085_arr12312019-10k.htm.txt,2019,0.09523809523809523
1428205,1428205_000142820521000051_arr-20201231.htm.txt,2020,-0.043478260869565216
1428205,1428205_000142820522000026_arr-20211231.htm.txt,2021,0.045454545454545456
1428205,1428205_000142820523000032_arr-20221231.htm.txt,2022,-0.08695652173913043
917251,917251_000114420418010250_tv485617_10k.htm.txt,2017,0.3333333333333333
917251,917251_000155837019000849_adc-20181231x10k.htm.txt,2018,0.125
917251,917251_000155837020001080_adc-20191231x10k4f0b3a.htm.txt,2019,0.1388888888888889
917251,917251_000155837021001212_adc-20201231x10k.htm.txt,2020,0.1951219512195122
917251,917251_000155837022001606_adc-20211231x10k.htm.txt,2021,0.16326530612244897
917251,917251_000155837023001274_adc-20221231x10k.htm.txt,2022,0.3333333333333333
1347858,1347858_000155837021002771_xxii-20201231x10k.htm.txt,2020,0
1347858,1347858_000155837022002452_xxii-20211231x10k.htm.txt,2021,0.13432835820895522
1347858,1347858_000155837023003241_xxii-20221231x10k.htm.txt,2022,1.605263157894737
29989,29989_000002998918000004_a2017q410-k.htm.txt,2017,-0.015286624203821656
29989,29989_000002998919000007_a2018q410-k.htm.txt,2018,-0.08926261319534282
29989,29989_000002998920000005_omc-20191231.htm.txt,2019,-0.005681818181818182
29989,29989_000002998921000004_omc-20201231.htm.txt,2020,-0.08428571428571428
29989,29989_000002998922000012_omc-20211231.htm.txt,2021,0.11856474258970359
29989,29989_000002998923000005_omc-20221231.htm.txt,2022,0.03486750348675035
940942,940942_000156459018003839_hubg-10k_20171231.htm.txt,2017,0.5887477313974592
940942,940942_000156459019005778_hubg-10k_20181231.htm.txt,2018,0.2337217272104181
940942,940942_000156459020007787_hubg-10k_20191231.htm.txt,2019,-0.07407407407407407
940942,940942_000156459021009409_hubg-10k_20201231.htm.txt,2020,0
940942,940942_000095017022002100_hubg-20211231.htm.txt,2021,-0.06
940942,940942_000095017023004358_hubg-20221231.htm.txt,2022,0.2553191489361702
1819394,1819394_000181939422000023_mttr-20211231.htm.txt,2021,1.425
1819394,1819394_000181939423000011_mttr-20221231.htm.txt,2022,0.21649484536082475
98338,98338_000121390017008805_f10k2017_tsrinc.htm.txt,2017,0.3375
98338,98338_000121390018011517_f10k2018_tsrinc.htm.txt,2018,-0.02570093457943925
98338,98338_000121390019016899_f10k2019_tsrinc.htm.txt,2019,-0.0671462829736211
98338,98338_000121390020022549_f10k2020_tsrinc.htm.txt,2020,-0.13110539845758354
98338,98338_000121390021044375_f10k2021_tsrinc.htm.txt,2021,0.7928994082840237
98338,98338_000121390022048182_f10k2022_tsrinc.htm.txt,2022,0.0429042904290429
1131312,1131312_000121390018002832_f10k2017_zionoilandgas.htm.txt,2017,0.21739130434782608
1131312,1131312_000121390019003867_f10k2018_zionoilandgas.htm.txt,2018,-0.10714285714285714
1131312,1131312_000121390020007716_f10k2019_zionoilgas.htm.txt,2019,0
1131312,1131312_000121390021017527_f10k2020_zionoilandgas.htm.txt,2020,0.04
1131312,1131312_000121390022013250_f10k2021_zionoilandgas.htm.txt,2021,-0.07692307692307693
1131312,1131312_000121390023023118_f10k2022_zionoil.htm.txt,2022,-0.041666666666666664
1333835,1333835_000156459020007381_casa-10k_20191231.htm.txt,2019,0.34185733512786004
1333835,1333835_000156459021008842_casa-10k_20201231.htm.txt,2020,-0.004012036108324975
1333835,1333835_000156459022007157_casa-10k_20211231.htm.txt,2021,0.011077542799597181
1333835,1333835_000095017023008129_casa-20221231.htm.txt,2022,0.03884462151394422
1668010,1668010_000110465923046250_dbgi-20221231x10k.htm.txt,2022,0
1433642,1433642_000143364219000071_hlne3311910k.htm.txt,2018,0.08823529411764706
1433642,1433642_000143364220000039_hlne-20200331.htm.txt,2019,0.08108108108108109
1433642,1433642_000143364221000077_hlne-20210331.htm.txt,2020,0.125
1433642,1433642_000143364222000027_hlne-20220331.htm.txt,2021,0.17777777777777778
1433642,1433642_000143364223000051_hlne-20230331.htm.txt,2022,0.1320754716981132
866706,866706_000114420417061284_tv479436_10k.htm.txt,2017,0.23117669315172154
866706,866706_000114420418062244_tv506723_10k.htm.txt,2018,-0.0421020282728949
866706,866706_000110465919068679_ese-20180930x10k30c48b.htm.txt,2019,0.03914019890920757
866706,866706_000110465920130486_ese-20200930x10k.htm.txt,2020,-0.12195121951219512
866706,866706_000141057821000447_ese-20210930x10k.htm.txt,2021,-0.007735583684950774
866706,866706_000141057822003540_ese-20220930x10k.htm.txt,2022,0.03543586109142452
822663,822663_000161577418001852_s109206_10-k.htm.txt,2017,0.023054755043227664
822663,822663_000161577419003459_s116268_10k.htm.txt,2018,-0.11830985915492957
822663,822663_000121390020005153_ipar-20191231.htm.txt,2019,0.28434504792332266
822663,822663_000121390021012513_f10k2020_interparfums.htm.txt,2020,-0.014925373134328358
822663,822663_000175392622000273_g082622_10k.htm.txt,2021,0.17929292929292928
822663,822663_000175392623000213_g083417_10k.htm.txt,2022,0.1284796573875803
877860,877860_000087786022000005_nhi-20211231.htm.txt,2021,0
877860,877860_000087786023000015_nhi-20221231.htm.txt,2022,0.3157894736842105
1039399,1039399_000103939918000014_form-20171230x10k.htm.txt,2017,0.07256524506683641
1039399,1039399_000103939919000010_form-20181229x10k.htm.txt,2018,-0.005341246290801187
1039399,1039399_000103939920000011_form-20191228.htm.txt,2019,0.0954653937947494
1039399,1039399_000103939921000009_form-20201226.htm.txt,2020,0.17973856209150327
1039399,1039399_000103939922000014_form-20211225.htm.txt,2021,0.05863342566943675
1039399,1039399_000103939923000010_form-20221231.htm.txt,2022,-0.08198866114260794
926617,926617_000092661718000012_vrml-20171231x10k.htm.txt,2017,0.18181818181818182
926617,926617_000092661719000007_vrml-20181231x10k.htm.txt,2018,0.10256410256410256
926617,926617_000092661720000015_vrml-20191231x10k.htm.txt,2019,0.20930232558139536
926617,926617_000092661721000033_awh-20201231x10k.htm.txt,2020,0.3076923076923077
926617,926617_000092661722000014_awh-20211231x10k.htm.txt,2021,0.5588235294117647
926617,926617_000092661723000026_awh-20221231x10k.htm.txt,2022,-0.19811320754716982
316253,316253_000093041317003368_c89384_10k.htm.txt,2017,-0.02914798206278027
316253,316253_000093041318003072_c92149_10k.htm.txt,2018,0.06235565819861432
316253,316253_000093041319002691_c94381_10k.htm.txt,2019,0
316253,316253_000121390020032066_f10k2020_enzobiocheminc.htm.txt,2020,-0.11304347826086956
316253,316253_000121390021052364_f10k2021_enzobio.htm.txt,2021,0.1053921568627451
316253,316253_000121390022064086_f10k2022_enzobio.htm.txt,2022,0.031042128603104215
1121484,1121484_000112148418000022_ois20171231_10k.htm.txt,2017,0.09074796171570365
1121484,1121484_000112148419000039_ois20181231_10k.htm.txt,2018,0.2759181020474488
1121484,1121484_000112148420000042_ois2019123110k.htm.txt,2019,-0.12684666327050434
1121484,1121484_000112148421000046_ois-20201231.htm.txt,2020,-0.31796966161026835
1121484,1121484_000112148422000024_ois-20211231.htm.txt,2021,0.014970059880239521
1121484,1121484_000112148423000008_ois-20221231.htm.txt,2022,0.15381373788453434
1738177,1738177_000156459021009841_cmbm-10k_20201231.htm.txt,2020,-0.039399624765478425
1738177,1738177_000095017022001957_cmbm-20211231.htm.txt,2021,0.119140625
1738177,1738177_000095017023004712_cmbm-20221231.htm.txt,2022,0.1343804537521815
46080,46080_000119312518058659_d501434d10k.htm.txt,2017,0
46080,46080_000119312519052025_d678728d10k.htm.txt,2018,0.07407407407407407
46080,46080_000004608020000028_has-20191229x10k.htm.txt,2019,-0.034482758620689655
46080,46080_000004608021000035_has-20201227.htm.txt,2020,0.21821428571428572
46080,46080_000004608022000023_has-20211226.htm.txt,2021,-0.026678393433010848
46080,46080_000004608023000017_has-20221225.htm.txt,2022,-0.022590361445783132
1819438,1819438_000162828022005026_ghw-20211231.htm.txt,2021,-0.9958974358974358
1819438,1819438_000162828023005933_ghw-20221231.htm.txt,2022,0.69375
1607678,1607678_000156459018004757_vktx-10k_20171231.htm.txt,2017,0.2
1607678,1607678_000156459019007584_vktx-10k_20181231.htm.txt,2018,0.25
1607678,1607678_000156459020006766_vktx-10k_20191231.htm.txt,2019,0.06666666666666667
1607678,1607678_000156459021006406_vktx-10k_20201231.htm.txt,2020,0.125
1607678,1607678_000156459022004429_vktx-10k_20211231.htm.txt,2021,-0.05555555555555555
1607678,1607678_000156459023001685_vktx-10k_20221231.htm.txt,2022,0.23529411764705882
740806,740806_000165495418002674_fmbm_10k.htm.txt,2017,0.028901734104046242
740806,740806_000165495419002720_fmbm_10k.htm.txt,2018,-0.033707865168539325
740806,740806_000165495420002706_fmbm_10k.htm.txt,2019,0.005813953488372093
740806,740806_000165495421002956_fmbm_10k.htm.txt,2020,-0.12716763005780346
740806,740806_000165495422002891_fmbm_10k.htm.txt,2021,0.006622516556291391
740806,740806_000165495423003359_fmbm_10k.htm.txt,2022,-0.05921052631578947
764065,764065_000076406518000035_clf-2017123110xk.htm.txt,2017,0.0037581141100102495
764065,764065_000076406519000025_clf-2018123110xk.htm.txt,2018,-0.0040844111640571815
764065,764065_000076406522000037_clf-20211231.htm.txt,2021,0.04
764065,764065_000076406523000032_clf-20221231.htm.txt,2022,0.038461538461538464
819793,819793_000089109218001722_e77711_10k.htm.txt,2017,0
819793,819793_000089109219002857_e4069-10k.htm.txt,2018,0
819793,819793_000089109220002167_ain10k2019.htm.txt,2019,0.045454545454545456
819793,819793_000081979321000017_ain-20201231.htm.txt,2020,-0.13043478260869565
819793,819793_000081979322000009_ain-20211231.htm.txt,2021,0.025
819793,819793_000081979323000010_ain-20221231.htm.txt,2022,0
59558,59558_000005955818000009_lnc-20171231x10k.htm.txt,2017,-0.0011041183614883515
59558,59558_000005955819000010_lnc-20181231x10k.htm.txt,2018,0.2196308168453631
59558,59558_000005955820000012_lnc-20191231x10k.htm.txt,2019,0.0292731557005619
